Character,Statement
Unidentified speaker,"That's what you said about the cheese. And that was real. Yeah, well, a half-man, half-goat? It's not even physically possible, Rowley."
Unidentified speaker,"But-- But if the Goat Man was real, do you think he's a goat on the top and a person on the bottom? Or the other way around? Or do you think he's got a split down the middle with a goat on the left side and a person on the right?"
Unidentified speaker,Can we stop talking about this? I think I hear some-- -
Unidentified speaker,"Teenagers! ♪ Breaking the law, breaking the law ♪ Whoa! That was close! Yeah. Um, let's just keep moving before--"
Bully,Free candy.
Unidentified speaker,"♪ Breaking the law, breaking the law ♪ ♪ Breaking the law, breaking the law ♪"
Unidentified speaker,"♪ Breaking the law, break-- ♪ -"
Unidentified speaker,"Look at these little nerds, out past their bedtimes. Yeah. Shouldn't you be getting a good night's sleep?"
Unidentified speaker,Kindergarten starts early.
Unidentified speaker,"Actually, we're in middle school. My bedtime's not until 9:00. Mom let me stay up extra tonight. Yeah, we-- we better head home. Have a good night, fellas. Ooh! Look at those bags. Is that all candy? Mostly. But my parents handed out miniature toothbrushes this year, so we've got those too. We'd really better--"
Unidentified speaker,We-- We'd really better get going now. It would be a real pity if that candy got wet.
Unidentified speaker,What?
Unidentified speaker,Huh?
Unidentified speaker,"Greg, run!"
Unidentified speaker,Let's go!
Rowley,Hang on to Manny!
Bullies,Whoa!
Unidentified speaker,Yeah! -
Unidentified speaker,"Yeah, baby!"
Unidentified speaker,Not so fast!
Bully,Whoo!
Greg,Whoa! -
Unidentified speaker,"Oh, yes! You'll pay for this! We know where you go to school!"
Unidentified speaker,Whoa! -
Unidentified speaker,"Is this… My yard! We made it, Rowley. We're alive! I told you, Rowley. If you just stick with me, everything will be fine. Now let's get inside and enjoy some of this candy."
Unidentified speaker,Ha ha! Oh! Sorry. I-I thought you were teenagers. Are you all right? You're all right. We were worried sick about you two.
Unidentified speaker,Mama.
Unidentified speaker,Where were you boys? Snake Road.
Manny,Busted.
Greg,"Mom grounded me from playing video games for a week, which is her go-to punishment. That meant I had to figure out something else to do with my time after school. Woo-hoo! Woo-hoo!"
Unidentified speaker,I'm thinking I might either run for student council or maybe sign up for the dance committee. Or maybe I'll try out for the play.
Unidentified speaker,They're doing Wizard of Oz this year.
Unidentified speaker,"Uh-huh. Chirag Gupta wants to be Toto, and Patty Farrell says Mrs. Norton already promised her Dorothy. I'm trying to decide if I wanna try out for the Scarecrow or the Cowardly Lion."
Unidentified speaker,"Sounds great, Rowley. Can you go now? Well, aren't you gonna sign up for anything? My mom says, ""It's important to belong to something when you're in middle school."" Belong to something? Rowley, I can't even get a seat at lunch, and I'm sick and tired of it. But if we were in the play, we could make friends who could invite us to sit at their lunch table. That's a lot of work, Rowley. And it'll take too much of my time. I need to change my situation now!"
Unidentified speaker,"Oh, yeah!"
Unidentified speaker,"Whoa! Hey, oh! Rowley!"
Unidentified speaker,You okay? I feel so bad! I really didn't mean to flip you.
Unidentified speaker,"I think I hurt my arm. Yeah, I think I might have pulled something myself. Can you believe that throw though? I mean--"
Unidentified speaker,"Ow. Oh, man. You're really hurt."
Unidentified speaker,"I think I'd better go home. Okay. But you can't tell your parents how this happened. If my mom found out we were playing this game, she'd go nuts."
Unidentified speaker,I'm already grounded.
Unidentified speaker,"What am I supposed to tell them then? Just say you were playing tag and that you tripped on the curb. But whatever you do, don't mention the Rumble Trike. Got it? Got it. -"
Greg,So what happened at the hospital? -
Rowley,"They took a bunch of X-rays. The doctor says my arm is broken. Broken? Oh, man. I thought it was just bruised or something. Nope. I've got a cast and everything. A cast? That's serious!"
Rowley,"Yeah, I know. I mean, that's really awful and everything."
Rowley,But do you know what this means?
Rowley,Yeah. I have to put a plastic bag over my arm in the shower for a whole month. No! What this means for school. I guess I can't do the wrestling unit in Phys Ed? Rowley! A cast is the greatest thing that can happen to a kid.
Rowley,It is?
Rowley,"Yes, Rowley."
Rowley,Everyone's gonna wanna sign it.
Rowley,"What? They will? Yes. Kids will be begging you to sit at their lunch table. Yeah. And I hope you'll remember who your real friends are, Rowley. The people who helped you get to where you are."
Rowley,Yeah.
Rowley,"What about your parents? Are they suspicious? I told them I tripped on a rock playing Duck, Duck, Goose, like you said. Like I said? We were playing tag, Rowley! And you tripped over the curb. It doesn't even make sense for two people to play Duck, Duck, Goose. Come on!"
Rowley,"Oh, yeah. Sorry."
Rowley,"We gotta get our story straight, or they're gonna find out about the Rumble Trike. Did you say, ""Rumble Trike""?"
Susan,"I don't know what to do with you, Greg. First you disobey me and go to Snake Road. Then you play that-- that game. I told you someone was going to get hurt playing that."
Unidentified speaker,"I'm sorry, Mom. I just… And now this?"
Unidentified speaker,"Lying to me is bad enough, but telling Rowley to lie to his parents is just-- just--"
Unidentified speaker,"Mom, I know I messed up. You can take away my video games for the month. The year if it makes you feel better. Punishing you doesn't make me feel better, Greg. I'm trying to raise a good kid. I do wanna be good, Mom. Well, then here's what you need to do. You need to figure out a way to make things right by Rowley. You owe that to him. That boy is such a good friend to you. Yeah, Mom. I can't tell you how to make things right. That part is up to you."
Unidentified speaker,But Mom…
Unidentified speaker,"Listen to that inner voice, Greg. I know it's in there. Do the right thing."
Greg,"Okay, I know what my mom wanted me to do. She wanted me to tell Rowley's parents the truth about what happened. But here's the thing. Rowley's dad has never really liked me. I knew if I told him what really happened, it was just gonna make him like me even less. That wouldn't make things any better. I don't wanna get Rowley in trouble for lying, 'cause then he'd be in trouble too. So, I decided the right thing to do was to just let things be. Because telling the truth would make things worse for everybody."
Unidentified speaker,Ooh.
Unidentified speaker,"Oh, my gosh. What happened?"
Unidentified speaker,It looks so cool.
Unidentified speaker,"Oh, you're so great. Can I sign it?"
Greg,"And I'll tell you another thing that I was right about. That cast. In fact, it worked even better than I thought it would. It's so cool."
Greg,"Just like I predicted, getting a seat at lunch was no problem at all."
Greg,"Well, at least for Rowley it wasn't a problem. Here comes the airplane. -"
Unidentified speaker,Nom!
Unidentified speaker,"Here comes the train! Chugga chugga chugga, choo choo! He can feed himself just fine, okay? Mmm. You know Rowley's left-handed? Who are you? I'm Greg Heffley, Rowley's best friend. I'm the one who broke his arm."
Unidentified speaker,You jerk! -
Girl,Get out of here. -
Boy,Heads up!
Greg,"I couldn't have Rowley hog all the attention, so I decided to whip up an injury of my own."
Unidentified speaker,Yeah. No big deal.
Unidentified speaker,It's just an infection caused by a splinter that was left untreated.
Unidentified speaker,Hey. -
Unidentified speaker,Can I peek at your infection?
Unidentified speaker,Ew.
Greg,I realized I couldn't compete with Rowley's stupid injury.
Unidentified speaker,"So that meant I needed to find something of my own. And just like that, I did."
Unidentified speaker,"Hey, Greg. I couldn't find you after school. Huh? Sorry. I wanted to go home and start working on my comics. Your comics? For what? The school paper. One of the cartoonists quit, so now there's a spot open. Can I help? Sorry, Rowley. There's only one spot open."
Unidentified speaker,Zoo-Wee Mama!
Unidentified speaker,"This is funny! ""Oops. I've stepped in a puddle! Well, at least it's not an acid puddle! Ah! It is an acid puddle! Zoo-Wee Mama!"" Zoo-Wee Mama! Do you have any more like this one? I'm working on something better. Check this one out. It's called ""Creighton the Cretin."""
Rowley,"""Hiya, doc! Can I get a new butt? My old one has a crack in it."" ""Everyone's butt has a crack in it, you idiot!"" ""Oops."" But when does he say, ""Zoo-Wee Mama""? He doesn't. I think it'd be funnier if he said, ""Zoo-Wee Mama!"" You know what? If you wanna draw your own comic, be my guest. But we always do everything together. Yeah, well, not this time. Sorry. But can we be partners? You can write the comic, and I can draw it. No offense, Rowley, but you don't even draw noses on people. Sorry. This is kinda my thing, like the way Joshie's your thing. Okay. Well, I guess I'll go work on my comic at my house. Sounds good."
Unidentified speaker,See ya. -
Greg,"After I turned in my comic, all I could do was wait. But after a whole week went by, Mr. Humphreys made an announcement."
Mr. Humphreys,"Attention, students. After careful consideration, we've made a decision on the cartoonist for the school paper. And the new cartoonist is…"
Mr. Humphreys,Greg Heffley.
Mr. Humphreys,Yes! Yes! This is possibly the biggest thing that has ever happened to me.
Unidentified speaker,That's the dude?
Unidentified speaker,He wrote that? Is that cartoon kid?
Greg,"For the first time since I stepped through those double doors, I wasn't invisible. -"
Unidentified speaker,Teacher's pet!
Boy,"Aren't comics supposed to make you laugh? ""Creighton the Curious Student."" -"
Girl,Did you think that was funny?
Girl,What the--
Greg,"""Teacher, if x plus 43 is 89, what would x be?"" ""Why, it would be 46!"" ""Thanks! Kids, if you'd like to learn more about math, have Mr. Humphreys show you around the newly expanded math and science section of the library."" ""And thanks to the Parent-Teacher Organization for funding the new section. Our old books were badly outdated."" They changed it?"
Greg,Teacher's pet!
Greg,Thanks for ruining my day.
Greg,What a waste of ink.
Greg,Nerd!
All,Boo!
Boy,Teacher's pet!
Greg,See? That's what happens when the school librarian is in charge of the newspaper. They've always gotta get pushy with their books.
Greg,"One week after I quit, Mr. Humphreys chose someone to replace me, and you'll never believe who he picked. -"
Girl,Zoo-Wee Mama! -
Boy,Zoo-Wee Mama!
Boy 2,Zoo-Wee Mama!
Boy 2,Zoo-Wee Mama!
Unidentified speaker,Zoo-Wee Mama!
Boy 3,Zoo-Wee Mama!
Greg,"""Hey, pretty lady. Do you wanna go on a date?"" ""I'm actually not a lady. I'm one of those dogs with long hair. So, no thanks to that date."" ""Zoo-Wee Mama!"" So a kid who can barely draw got his comic in the school paper? It's totally unfair. Why didn't they censor Rowley's work?"
Unidentified speaker,"You stole my comic. You said you didn't wanna do it anymore. Well, couldn't you come up with something original for once, Rowley? Well, I can't help it if I'm just naturally funny. Zoo-Wee Mama! Zoo-Wee Mama!"
Unidentified speaker,Zoo-Wee Mama! -
Students,Zoo-Wee Mama!
Unidentified speaker,"You know what? I hope you enjoy all this, because I'm tired of carrying you. Maybe it's the other way around. This comic, this lunch table, that cast. You wouldn't have any of it if it wasn't for me! Yeah, because you broke my arm. Yeah. You're welcome."
Bully,Rowley deserves your respect. -
Unidentified speaker,Zoo-Wee Mama! -
Students,Oh!
Greg,"Okay, I'll admit. Maybe I could have handled the situation at lunch a little better. But I figured, after a while, me and Rowley would cool down, things would go back to normal. So do you like DinoBlasters? No. I love it."
Greg,"Thing is, that hasn't happened yet. Rowley's been hanging out with this kid Chirag every day. You know the only reason he's doing it is to make me jealous."
Unidentified speaker,But two can play at that game.
Unidentified speaker,You wanna see my room?
Unidentified speaker,Yeah.
Unidentified speaker,Yes! Come on!
Unidentified speaker,The one and only Greg Heffley is on my front step.
Unidentified speaker,"Yeah, I guess I am. So I was thinking, me and you are neighbors. Yeah. Uh-huh. But we barely even know each other. How'd you feel about a sleepover? Tonight? Yeah. Right now. You and me. Just a couple of pals. Woo-hoo! Come on in."
Unidentified speaker,Hey!
Unidentified speaker,"You know, maybe we should take this one step at a time. How about if we just play a quick game of cards and call it a night? -"
Unidentified speaker,"Hey, Greg."
Fregley's mother,"Oh, Fregley. Do you have a playmate over? Would you like for me to knit him some socks?"
Greg,Yep. I'm pretty sure I'm gonna be in therapy over this. Yeah!
Unidentified speaker,"Whoo! Greg Heffley's in my room. Woo-hoo! Yeah, but just for a short visit. In fact, I really need to be-- You wanna play make-believe? You can be the church organist, and I'll be the school hygienist. You know, that's tempting. But I'm not really into-- How about a tickle fight?"
Unidentified speaker,"Tickle, tickle, tickle, tickle. I'm gonna tickle, tickle. I got you. I'm tickling you. Ha ha!"
Unidentified speaker,"Hey! What are you doing? Give me some space here. Can't you just stay over there? Well, what do you wanna do then? I don't know. I thought if we…"
Fregley,Mmm.
Unidentified speaker,Mmm. Fregley! That's the only candy bar I had that wasn't wet. Mom never lets me have chocolate. Says it makes me hyperactive and unstable.
Unidentified speaker,"Fregley, are you okay? Fregley! -"
Greg,"I've blocked out big parts of that night. Hey, Greg."
Greg,I'm so glad I can't remember every little thing that happened.
Unidentified speaker,Hey!
Unidentified speaker,But what I do remember is that I ended up locked up in Fregley's bathroom while I waited for his sugar high to wear off.
Fregley,"Dear Gregory, I'm sorry I ate your candy and chased you with a booger. Here, I put it on this piece of paper so you can get me back. Signed, Fregley. What the--"
Unidentified speaker,"But if I could, I would forget everything."
Unidentified speaker,"Hey, Greg. Hey! Oh, hey. Hey, Rowley. What's up? I was wondering if I could stop by your house today and pick up my copy of Twisted Wizard. Me and Chirag want to play it. Yeah, well, I've had it for a while, so it's kind of mine now. I guess you and your new friend will have to find something else to do. Oh, yeah? Well, I'm not the only one with a new friend. You mean Fregley? I'm permanently scarred from that night. And it's all your fault for ditching me. I ditched you? More like the other way around. You haven't been the same ever since you got that stupid cast."
Unidentified speaker,You've changed.
Unidentified speaker,Fight!
Unidentified speaker,"Oh, yeah? -"
Girl,"They're gonna fight. Well, you're the one who broke my arm."
Boy,"You can take him. Knock him down! Guys, come over. Come check out the fight. -"
Boy 2,Why don't you make a move? -
Girl 2,Unless you're chicken.
Unidentified speaker,"Fight, fight, fight! Fight, fight, fight, fight!"
Boy 3,Where'd you learn to fight? Ballerina school?
Girl 3,"If you don't do something, I'm gonna fall asleep. Who taught you how to fight? Your granny? Are you two gonna fight or keep dancing with each other? Do they even know how to do this?"
Unidentified speaker,Let's get out of here!
Unidentified speaker,Come on. Let's go!
Unidentified speaker,"Well, look who it is. Our little friends from Halloween. We told you we'd find you. And now you're gonna pay for busting my tire. But, like, how are they gonna pay? Yeah. Do you mean, like, with money? 'Cause not everybody carries cash these days. No, you morons. Pay, as in, like, revenge."
Unidentified speaker,Okay. Now we're all on the same page.
Unidentified speaker,Okay. Now what? I am thinking. Ooh! Ooh!
Unidentified speaker,You still got that fire extinguisher? -
Unidentified speaker,"Nah. My mom made me put it back in the house for ""fires."""
Unidentified speaker,"What's this one looking at? Uh, it looks like…"
Bullies,Cheese! -
Greg,"Now, I really can't say what happened next. Because if Rowley ever tries to run for president when he grows up and people find out what those teenagers made him do, he won't have a chance. So all I'm gonna say is that the teenagers made Rowley"
Greg,"blank, blank, blank the cheese. -"
Unidentified speaker,"Okay. You're next. No. But I just had lunch. I'm not even really that hungry. You're not getting out of this. But, um, I'm lactose intolerant."
Unidentified speaker,It'll make me gassy.
Unidentified speaker,"Huh? Get out of here, you punks!"
Unidentified speaker,You boys okay? -
Unidentified speaker,What happened?
Unidentified speaker,They're gone.
Unidentified speaker,What's going on?
Unidentified speaker,What's going on over here? The cheese! Look! There's-- There's a piece missing! -
Boy 1,What? -
Boy 2,What?
Unidentified speaker,Disgusting! -
Boy 3,Ew!
Greg,"Trust me, I was tempted to tell everyone the truth about what happened, but then I heard that annoying inner voice."
Susan,"Do the right thing, Greg. That's all you need to get by in this world, you know? One good friend."
Girl,"Somebody has the Cheese Touch. Rowley Jefferson ate the-- No! It was me! Those teenagers dared me to do it, and I did it! So what? No big deal."
Girl,Greg Heffley has the Cheese Touch! -
Boy,He has the Cheese Touch. -
Girl,"Oh, ew!"
Boy 2,The Cheese Touch!
Greg,"Okay, so I might have bent the truth a little, but sometimes you have to do that sort of thing to help a friend. So, uh… you, uh, wanna go to my place and, I don't know, play some Twisted Wizard? Yeah. That'd be good. Oh, man. I totally would've had you."
Greg,Are you kidding? You were totally about to start crying.
Rowley,I had something in my eye.
Greg,I could've taken you with my eyes closed.
Rowley,I could've beaten you with my little pinkie.
Greg,Having the Cheese Touch hasn't been as bad as I thought. Cheese Touch!
Greg,The kids at school give me plenty of space. And it's not just in the hallways. I've pretty much got the run of the place.
Unidentified speaker,"And the best part is, getting a seat at lunch is not a problem anymore."
Unidentified speaker,Run! -
Greg,"In fact, I've got a whole table to myself."
Unidentified speaker,"Well, maybe not entirely to myself, but I'm fine with it."
Unidentified speaker,"And things are good with me and Rowley. In fact, they're better than good. But if Rowley ever steps out of line, I'll let everyone know who really ate the you-know-what. Come on. Almost there. -"
Unidentified speaker,I got you. -
Unidentified speaker,Eat my dust! Get out of my way!
Unidentified speaker,"Oh, you got lucky that time. How are you this bad?"
Unidentified speaker,Oh!
Unidentified speaker,Best of three!
